Eexact 1 target_matrix 3 [-21.162933588200808, -20.317958454213652, -19.187909002393848, -18.95633673703166, -18.902079281481463, -18.82132299823419, -18.733378807243604, -18.4130331584306, -18.284467258989494, -18.220357975963427, -18.02337433451413, -17.780213339408114, -17.499518814182316, -17.458063253106626, -17.368791754193957, -17.366380540621126, -17.262503830229573, -17.233751476164134, -17.190770838679416, -17.143871637049322, -17.018512780898575, -16.972695285574876, -16.87884149840871, -16.835607454297346, -16.784905907670424, -16.568943763998515, -16.55556550360048, -16.440475047440348, -16.335612252552774, -16.300628759244518, -16.24186911382837, -16.184637306716404, -15.353615170613697, -15.316694471139858, -15.267816984436045, -15.139807379225307, -14.623002924957545, -14.237662949379548, -14.18774853310809, -14.15899379298389, -14.083615790325599, -14.0486275684394, -14.035785478000411, -13.968874521231221, -13.922747152599047, -13.893697579040204, -13.879799662188038, -13.817391651571139, -13.77761763273344, -13.764410114953327, -13.72336543207281, -13.601050793429648, -13.574582519966208, -13.544270051730448, -13.49422833604227, -13.473623674567087, -13.234776607291185, -13.205805576064218, -13.180463892549467, -13.114012254100814, -13.096949082677675, -13.057277315723343, -13.000477405950015, -12.995887771489475, -12.774203519999784, -12.678954737628507, -12.601880872954931, -12.513103137415358, -12.431604527040172, -12.37221942635227, -12.368118888751843, -12.094938400395032, -11.898978132034198, -11.864745810567909, -11.802337792948565, -11.7894433697148, -11.68945306316958, -11.650756788729383, -11.623154148122257, -11.589434746787468, -11.51497597619579, -11.507558409874493, -11.476873503531516, -11.435147822555907, -11.419506401815283, -11.404019867344322, -11.340803350919268, -11.29637907382316, -11.26410347076469, -11.24356714494862, -11.223034541593584, -11.193147502258592, -11.164056070760381, -11.1188615707786, -11.098395489720705, -11.08080959886446, -11.036181856714043, -11.026610867022217, -11.00641301276513, -10.983446053005586, -10.943874822488208, -10.943703417682343, -10.913310024349329, -10.876074720294637, -10.85790726138402, -10.837347938684216, -10.806775069121692, -10.773963704169894, -10.74032789551718, -10.716236853515177, -10.676710489533777, -10.658552749152639, -10.565729480101192, -10.526789967617805, -10.443401218914518, -10.395166199249516, -10.38293277126865, -10.344363066048423, -10.308886651877406, -10.261035043356314, -10.256199964387577, -10.205614389729128, -10.188940600438647, -10.149720383772769, -10.12679241035346, -10.108488207032226, -10.074135444979467, -10.03489626526269, -10.022409989303945, -9.975774764376593, -9.938474550208937, -9.744276709940337, -9.715339203338335, -9.68726034019517, -9.639345580006667, -9.613941161836308, -9.556128729592036, -9.544004780685707, -9.522768254546842, -9.498912221871443, -9.453028299846062, -9.43533118958587, -9.360361228849385, -9.316945636704421, -9.295084056034677, -9.240272518385739, -9.213072997827611, -9.165663035693486, -9.152638386872919, -9.002139041788602, -8.960179991363974, -8.8902708711574, -8.858024318401732, -8.831272099572919, -8.78922252320385, -8.770242849039505, -8.675857926546643, -8.649954742627711, -8.635315027122628, -8.608036471580926, -8.59382000280809, -8.586404484228309, -8.54118881548174, -8.524880254793187, -8.512397274274647, -8.478806965811073, -8.475845504168472, -8.464255962410453, -8.445925331179128, -8.407147504717416, -8.329401299457466, -8.298769479608515, -8.27708809448715, -8.246958520435832, -8.210599132300434, -8.128590367395377, -8.060238850052045, -7.9667338075516145, -7.950906911922466, -7.879141636467793, -7.870486511745478, -7.819605483983587, -7.803554664922046, -7.766301243359674, -7.724196227557431, -7.600502831787334, -7.575514021595868, -7.5363847201714025, -7.454241735936172, -7.1312338897730605, -6.948340398996772, -6.767750979035767, -6.5796409810636645, -6.535086937211627, -6.368853324651268, -6.197432788745189, -6.186043609744768, -6.070548760230356, -6.010409943110675, -5.989132976889207, -5.97353554847048, -5.950898624930851, -5.9161350903899175, -5.8554214925655765, -5.843445552628772, -5.793377811256282, -5.763760047841597, -5.750299918918922, -5.7139158168412, -5.602499737021801, -5.533655135631402, -5.527527372283044, -5.475122312367999, -5.330253520995348, -5.301263935035546, -5.297138814548917, -5.219173391386468, -5.212643201492515, -5.188773752124648, -5.1860140142207385, -5.1632318446169645, -5.154308149389065, -5.149529632417781, -5.121037096539498, -5.104493333386436, -5.07655447815457, -4.972639663832873, -4.877615788454732, -4.869853371193441, -4.825375713596903, -4.818757168949599, -4.812654800962142, -4.796178385944314, -4.766408623842029, -4.750700070119158, -4.736602449799483, -4.651820342369895, -4.644114425164619, -4.580256964286855, -4.497703024985994, -4.47569292816986, -4.44285344758588, -4.435953021923893, -4.403340668748104, -4.38671943001272, -4.3656125553324925, -4.363733960628352, -4.341015378927918, -4.322386011337476, -4.308491134918359, -4.275769355145024, -4.250836442101625, -4.2042149598951655, -4.1911857335468845, -4.160830161502191, -4.1349707244429466, -4.107857097748027, -4.0726203881315985, -4.051412849186939, -3.9915813706480066, -3.9731103906814615, -3.9389739909770474, -3.930072185240338, -3.869827982331902, -3.855090967506411, -3.8054532676670187, -3.744432562106225, -3.7220020494954413, -3.690438303672159, -3.4268731218687654, -3.353243486801049, -3.309818653366919, -3.298177590478852, -3.272675346028169, -3.2289960893633487, -3.1455858070686697, -3.0893447375203085, -3.083858695128979, -3.0036668400179436, -2.8054517650324864, -2.7533624993402652, -2.7370144965609278, -2.7202040891216352, -2.530952695581056, -2.5124651455639087, -2.4947819178988393, -2.487031289237592, -2.461095339391761, -2.41564305310322, -2.40724648848477, -2.3795166193566133, -2.369655610126799, -2.3233132352896337, -2.313206442395978, -2.288780944634805, -2.2587739717528446, -2.241701663842214, -2.209797992542633, -2.1944880443388755, -2.159681332913411, -2.152734199248021, -2.1204244062264683, -2.118756562212013, -2.0860470802368116, -2.07432382225869, -2.0356341762525454, -2.0193172253911196, -1.9505373189139352, -1.9303798789347546, -1.9262271376721265, -1.9029123401674175, -1.8713957033084072, -1.840339511157195, -1.8390918706408803, -1.8269896694674546, -1.7974718150565956, -1.7820863981193178, -1.7649606830186058, -1.7470503294892508, -1.7086494867745718, -1.6778707243517144, -1.6648439963327126, -1.6505987458562514, -1.6420942481971053, -1.6113659158126892, -1.5957774411672327, -1.5827836951650376, -1.5536082293713278, -1.5328799802568567, -1.5135058399081682, -1.491785502234433, -1.465411037442677, -1.4490179256039375, -1.4394885709083496, -1.4168574064393167, -1.3704190133755287, -1.345574508925222, -1.1984269735497475, -1.1761002053750784, -1.165260838588666, -1.1141546142886494, -1.1020608479309892, -1.0792454164408798, -1.0508916082482591, -1.032266871870469, -1.0277262236297597, -0.9878655303315356, -0.9451764800949309, -0.9233697353737105, -0.9010476858137855, -0.8161703361171092, -0.794647852177698, -0.7539289187468307, -0.7401860928591913, -0.7194159718234923, -0.7059013435426612, -0.6917227279532058, -0.6679263118507095, -0.6640966500540358, -0.6229985150355252, -0.6070340257876404, -0.5806169324899039, -0.549846682896723, -0.5153139806506397, -0.3993351076638077, -0.3720336352828888, -0.3420703520765169, -0.3263453076979532, -0.322614070082919, -0.29526507968193616, -0.25754161287709915, -0.24494652564209396, -0.23280711622326802, -0.2059316501795571, -0.19174995971176245, -0.1655755474261037, -0.14408619638231854, -0.12636828724304963, -0.06618989558294162, -0.040854806661032486, -0.03136157976243413, -0.00764269706887341, 0.029208110799524085, 0.06469734005093628]
Epredict 1 target_matrix 3 [-12.209061549028075, -12.20666305767095, -12.203761791060522, -12.202706374943093, -12.202652903348456, -12.202621171775371, -12.202546693765374, -12.20186495534807, -12.20184313566708, -12.20181586532378, -12.201755331519335, -12.201620712626347, -12.201566823274993, -12.20156682327499, -12.201501384958213, -12.201363297025308, -12.201333349691005, -12.201246822840456, -12.20119505159659, -12.201152112542236, -12.200916986421486, -12.200891523628485, -12.200770496523118, -12.200611953453855, -12.200585055322296, -12.20058505532218, -12.200570911041115, -12.200559826309387, -12.200530701484283, -12.200530701484272, -12.200501608812921, -12.20050160881291, -12.2004620747822, -12.200455646587383, -12.200431867202369, -12.200413210979486, -12.20041321097948, -12.200381425951713, -12.200381425951708, -12.20037860440026, -12.200333248713164, -12.200254884824135, -12.200126396698225, -12.2000720655562, -12.200036341134808, -12.200001454365292, -12.200001454365287, -12.199756410771977, -12.19975413442206, -12.199724992303068, -12.19970023955294, -12.19967138780001, -12.199589483056707, -12.1995720743951, -12.19941615806993, -12.199374029061655, -12.19931672410356, -12.199285995671895, -12.199273717679624, -12.199205366064337, -12.199034785086603, -12.199015274717638, -12.198973353107219, -12.19897335310718, -12.198954606518384, -12.198931516231626, -12.198863130956237, -12.198843629291433, -12.198811869184594, -12.198811869184592, -12.19873134008945, -12.198622437410886, -12.198555581644213, -12.19855558164421, -12.19852092421499, -12.19845727570135, -12.198368972662298, -12.198367163252652, -12.198344475628378, -12.19834447562836, -12.198333459150096, -12.198284841509635, -12.19826117143747, -12.198261171437455, -12.198253355823477, -12.198217988235854, -12.198184339725929, -12.198184339725927, -12.198176696073398, -12.198145696325557, -12.198109859148952, -12.198109859148948, -12.19806944986851, -12.198066777220037, -12.198066777220028, -12.198034454124917, -5.753734580262068, -5.75372091735636, -5.753560067045724, -5.753451931706162, -5.7534154285570205, -5.753393515624759, -5.75339351562475, -5.753294740706551, -5.753294740706538, -5.753222329091994, -5.753222329091991, -5.7530859834234125, -5.753077356370076, -5.75307735637007, -5.753001008777077, -5.752933549070019, -5.752892970982009, -5.752789377428521, -5.7527769001247275, -5.752776900124727, -5.752691724943842, -5.75269172494382, -5.752627465689845, -5.752627465689843, -5.752617167805679, -5.752503743227496, -5.752503743227492, -5.75243475998903, -5.752407557974065, -5.752407557974054, -5.752406117809001, -5.752354729475891, -5.752290772616011, -5.75228758463115, -5.752287584631149, -5.752245728619983, -5.752245728619975, -5.752193095112817, -5.7521930951128075, -5.752137020966322, -5.752060020842949, -5.752058228497343, -5.752058228497329, -5.752020214139872, -5.751955594451464, -5.751955594451457, -5.751921870883089, -5.751908093802712, -5.751908093802711, -5.7518899505150785, -5.751889950515067, -5.751876731674378, -5.751854937067649, -5.751854937067625, -5.751795493059528, -5.751795493059518, -5.75178611504112, -5.751752440619847, -5.7517524406198355, -5.7517109841847605, -5.751704504418424, -5.751704504418388, -5.751679040836445, -5.7516790408364145, -5.751660880807052, -5.751606620752657, -5.751606620752627, -5.751568466497331, -5.751568466497327, -5.751530642588861, -5.751516353596572, -5.751516353596569, -5.751475265487437, -5.751475265487437, -5.751469155586974, -5.751428845596891, -5.751410625144459, -5.751396443563202, -5.751396443563185, -5.7513581629030215, -5.751358162903017, -5.751302224270253, -5.751296866930752, -5.751296866930737, -5.751241992959766, -5.751241992959762, -5.751204821385893, -5.751204821385885, -5.751185344029131, -5.751185344029082, -5.751139266667468, -5.751139266667462, -5.751138914966871, -5.751138914966866, -5.751109487565765, -5.751109487565762, -5.751105421178733, -5.751105421178731, -5.75105035198145, -5.751044230878546, -5.751044230878529, -5.751000694949721, -5.750967788245305, -5.750967788245286, -5.750960310810586, -5.750960310810581, -5.75089187284058, -5.750891872840561, -5.750891807631196, -5.7508715258037695, -5.7508715258037455, -5.750863414038387, -5.750821705769507, -5.750821705769495, -5.750787165157865, -5.750787165157846, -5.750774379785626, -5.750774379785619, -5.750745738307782, -5.750745738307764, -5.750732457820325, -5.750732457820318, -5.75069129838069, -5.750691298380675, -5.750664761202992, -5.750637153263801, -5.7506371532637965, -5.750600128221644, -5.750600128221622, -5.75058221601964, -5.7505822160196365, -5.750582190068069, -5.750542410992698, -5.750488167795362, -5.75048816779535, -5.750426377311804, -5.750426377311796, -5.750405181026347, -5.750405181026326, -5.75037383030151, -5.750373830301505, -5.750370642493529, -5.750305170469581, -5.750275575696363, -5.750275575696353, -5.75026066432782, -5.750225539842067, -5.750225539842047, -5.7502070669851415, -5.750169926924593, -5.750152122533968, -5.750152122533937, -5.750146369170907, -5.750106226861739, -5.750106226861727, -5.75004738082151, -5.75004738082149, -5.750011247034402, -5.750011247034399, -5.749996204278148, -5.749978234097697, -5.749966715946738, -5.749927794162522, -5.749873144610563, -5.749867670466684, -5.7498676704666805, -5.749779208995152, -5.749779208995148, -5.749763147882218, -5.749759500178553, -5.749759500178546, -5.749698781320064, -5.749698781320062, -5.749667690128438, -5.749585883705185, -5.749585883705165, -5.74954641790825, -5.749546417908231, -5.749544504943245, -5.749544504943239, -5.749492225871828, -5.74948654584589, -5.749486545845889, -5.749455487441486, -5.749336108477134, -5.7493361084771255, -5.749297679422192, -5.749297679422165, -5.749269512347506, -5.74925803138745, -5.749194570798482, -5.749139564942906, -5.749139564942886, -5.749091062607267, -5.749091062607249, -5.749058509663595, -5.7490585096635725, -5.749043412450485, -5.749043412450442, -5.748948118025404, -5.748910718429046, -5.748910718429039, -5.748879408921948, -5.748879408921933, -5.748850172653036, -5.748813258168562, -5.748813258168559, -5.748789417607029, -5.748735797541373, -5.748693840068476, -5.74869384006847, -5.748687237002849, -5.748682102279482, -5.748682102279475, -5.748644559711581, -5.748597740205664, -5.748597740205662, -5.74849594176643, -5.748495941766422, -5.748411496674324, -5.748355617752709, -5.748338374427389, -5.748338374427378, -5.748320096133299, -5.748315806514441, -5.748315806514424, -5.748242062747384, -5.748179029909471, -5.748105178374177, -5.748105178374163, -5.748088489956883, -5.748088489956878, -5.747992146418058, -5.747992146418048, -5.747964931251548, -5.747926968525057, -5.747926968525048, -5.747908022962266, -5.747824819412434, -5.74782481941243, -5.747767086921201, -5.747686409518027, -5.747686409517992, -5.7476679302821125, -5.747667930282066, -5.747652367209449, -5.747533963654818, -5.747491514951365, -5.747491514951352, -5.747491369251644, -5.747491369251619, -5.747441548650458, -5.74744154865044, -5.747407915655386, -5.747273467632451, -5.747273467632441, -5.747263983018318, -5.747263983018252, -5.747133435499796, -5.74713343549975, -5.747040338535476, -5.747040338535472, -5.746968210740545, -5.746968210740514, -5.746883260903079, -5.7467874046372165, -5.746787404637205, -5.746780864752772, -5.746694359061245, -5.746694359061243, -5.746675662339516, -5.746587621658107, -5.746587621658106, -5.746466762279972, -5.7463928415220416, -5.74639284152204, -5.746309696800596, -5.746303073810474, -5.746157326217576, -5.746058500799622, -5.746030024417434, -5.745898001467898, -5.7458980014678955, -5.745803227793025, -5.745704966052426, -5.745566145601224, -5.745496488882461, -5.745439358493333]
Eexact 2 target_matrix 3 [-21.162933588200808, -20.317958454213652, -19.187909002393848, -18.95633673703166, -18.902079281481463, -18.82132299823419, -18.733378807243604, -18.4130331584306, -18.284467258989494, -18.220357975963427, -18.02337433451413, -17.780213339408114, -17.499518814182316, -17.458063253106626, -17.368791754193957, -17.366380540621126, -17.262503830229573, -17.233751476164134, -17.190770838679416, -17.143871637049322, -17.018512780898575, -16.972695285574876, -16.87884149840871, -16.835607454297346, -16.784905907670424, -16.568943763998515, -16.55556550360048, -16.440475047440348, -16.335612252552774, -16.300628759244518, -16.24186911382837, -16.184637306716404, -15.353615170613697, -15.316694471139858, -15.267816984436045, -15.139807379225307, -14.623002924957545, -14.237662949379548, -14.18774853310809, -14.15899379298389, -14.083615790325599, -14.0486275684394, -14.035785478000411, -13.968874521231221, -13.922747152599047, -13.893697579040204, -13.879799662188038, -13.817391651571139, -13.77761763273344, -13.764410114953327, -13.72336543207281, -13.601050793429648, -13.574582519966208, -13.544270051730448, -13.49422833604227, -13.473623674567087, -13.234776607291185, -13.205805576064218, -13.180463892549467, -13.114012254100814, -13.096949082677675, -13.057277315723343, -13.000477405950015, -12.995887771489475, -12.774203519999784, -12.678954737628507, -12.601880872954931, -12.513103137415358, -12.431604527040172, -12.37221942635227, -12.368118888751843, -12.094938400395032, -11.898978132034198, -11.864745810567909, -11.802337792948565, -11.7894433697148, -11.68945306316958, -11.650756788729383, -11.623154148122257, -11.589434746787468, -11.51497597619579, -11.507558409874493, -11.476873503531516, -11.435147822555907, -11.419506401815283, -11.404019867344322, -11.340803350919268, -11.29637907382316, -11.26410347076469, -11.24356714494862, -11.223034541593584, -11.193147502258592, -11.164056070760381, -11.1188615707786, -11.098395489720705, -11.08080959886446, -11.036181856714043, -11.026610867022217, -11.00641301276513, -10.983446053005586, -10.943874822488208, -10.943703417682343, -10.913310024349329, -10.876074720294637, -10.85790726138402, -10.837347938684216, -10.806775069121692, -10.773963704169894, -10.74032789551718, -10.716236853515177, -10.676710489533777, -10.658552749152639, -10.565729480101192, -10.526789967617805, -10.443401218914518, -10.395166199249516, -10.38293277126865, -10.344363066048423, -10.308886651877406, -10.261035043356314, -10.256199964387577, -10.205614389729128, -10.188940600438647, -10.149720383772769, -10.12679241035346, -10.108488207032226, -10.074135444979467, -10.03489626526269, -10.022409989303945, -9.975774764376593, -9.938474550208937, -9.744276709940337, -9.715339203338335, -9.68726034019517, -9.639345580006667, -9.613941161836308, -9.556128729592036, -9.544004780685707, -9.522768254546842, -9.498912221871443, -9.453028299846062, -9.43533118958587, -9.360361228849385, -9.316945636704421, -9.295084056034677, -9.240272518385739, -9.213072997827611, -9.165663035693486, -9.152638386872919, -9.002139041788602, -8.960179991363974, -8.8902708711574, -8.858024318401732, -8.831272099572919, -8.78922252320385, -8.770242849039505, -8.675857926546643, -8.649954742627711, -8.635315027122628, -8.608036471580926, -8.59382000280809, -8.586404484228309, -8.54118881548174, -8.524880254793187, -8.512397274274647, -8.478806965811073, -8.475845504168472, -8.464255962410453, -8.445925331179128, -8.407147504717416, -8.329401299457466, -8.298769479608515, -8.27708809448715, -8.246958520435832, -8.210599132300434, -8.128590367395377, -8.060238850052045, -7.9667338075516145, -7.950906911922466, -7.879141636467793, -7.870486511745478, -7.819605483983587, -7.803554664922046, -7.766301243359674, -7.724196227557431, -7.600502831787334, -7.575514021595868, -7.5363847201714025, -7.454241735936172, -7.1312338897730605, -6.948340398996772, -6.767750979035767, -6.5796409810636645, -6.535086937211627, -6.368853324651268, -6.197432788745189, -6.186043609744768, -6.070548760230356, -6.010409943110675, -5.989132976889207, -5.97353554847048, -5.950898624930851, -5.9161350903899175, -5.8554214925655765, -5.843445552628772, -5.793377811256282, -5.763760047841597, -5.750299918918922, -5.7139158168412, -5.602499737021801, -5.533655135631402, -5.527527372283044, -5.475122312367999, -5.330253520995348, -5.301263935035546, -5.297138814548917, -5.219173391386468, -5.212643201492515, -5.188773752124648, -5.1860140142207385, -5.1632318446169645, -5.154308149389065, -5.149529632417781, -5.121037096539498, -5.104493333386436, -5.07655447815457, -4.972639663832873, -4.877615788454732, -4.869853371193441, -4.825375713596903, -4.818757168949599, -4.812654800962142, -4.796178385944314, -4.766408623842029, -4.750700070119158, -4.736602449799483, -4.651820342369895, -4.644114425164619, -4.580256964286855, -4.497703024985994, -4.47569292816986, -4.44285344758588, -4.435953021923893, -4.403340668748104, -4.38671943001272, -4.3656125553324925, -4.363733960628352, -4.341015378927918, -4.322386011337476, -4.308491134918359, -4.275769355145024, -4.250836442101625, -4.2042149598951655, -4.1911857335468845, -4.160830161502191, -4.1349707244429466, -4.107857097748027, -4.0726203881315985, -4.051412849186939, -3.9915813706480066, -3.9731103906814615, -3.9389739909770474, -3.930072185240338, -3.869827982331902, -3.855090967506411, -3.8054532676670187, -3.744432562106225, -3.7220020494954413, -3.690438303672159, -3.4268731218687654, -3.353243486801049, -3.309818653366919, -3.298177590478852, -3.272675346028169, -3.2289960893633487, -3.1455858070686697, -3.0893447375203085, -3.083858695128979, -3.0036668400179436, -2.8054517650324864, -2.7533624993402652, -2.7370144965609278, -2.7202040891216352, -2.530952695581056, -2.5124651455639087, -2.4947819178988393, -2.487031289237592, -2.461095339391761, -2.41564305310322, -2.40724648848477, -2.3795166193566133, -2.369655610126799, -2.3233132352896337, -2.313206442395978, -2.288780944634805, -2.2587739717528446, -2.241701663842214, -2.209797992542633, -2.1944880443388755, -2.159681332913411, -2.152734199248021, -2.1204244062264683, -2.118756562212013, -2.0860470802368116, -2.07432382225869, -2.0356341762525454, -2.0193172253911196, -1.9505373189139352, -1.9303798789347546, -1.9262271376721265, -1.9029123401674175, -1.8713957033084072, -1.840339511157195, -1.8390918706408803, -1.8269896694674546, -1.7974718150565956, -1.7820863981193178, -1.7649606830186058, -1.7470503294892508, -1.7086494867745718, -1.6778707243517144, -1.6648439963327126, -1.6505987458562514, -1.6420942481971053, -1.6113659158126892, -1.5957774411672327, -1.5827836951650376, -1.5536082293713278, -1.5328799802568567, -1.5135058399081682, -1.491785502234433, -1.465411037442677, -1.4490179256039375, -1.4394885709083496, -1.4168574064393167, -1.3704190133755287, -1.345574508925222, -1.1984269735497475, -1.1761002053750784, -1.165260838588666, -1.1141546142886494, -1.1020608479309892, -1.0792454164408798, -1.0508916082482591, -1.032266871870469, -1.0277262236297597, -0.9878655303315356, -0.9451764800949309, -0.9233697353737105, -0.9010476858137855, -0.8161703361171092, -0.794647852177698, -0.7539289187468307, -0.7401860928591913, -0.7194159718234923, -0.7059013435426612, -0.6917227279532058, -0.6679263118507095, -0.6640966500540358, -0.6229985150355252, -0.6070340257876404, -0.5806169324899039, -0.549846682896723, -0.5153139806506397, -0.3993351076638077, -0.3720336352828888, -0.3420703520765169, -0.3263453076979532, -0.322614070082919, -0.29526507968193616, -0.25754161287709915, -0.24494652564209396, -0.23280711622326802, -0.2059316501795571, -0.19174995971176245, -0.1655755474261037, -0.14408619638231854, -0.12636828724304963, -0.06618989558294162, -0.040854806661032486, -0.03136157976243413, -0.00764269706887341, 0.029208110799524085, 0.06469734005093628]
